index,timestamp,well,name,value
224182,05/13/2025 14:27:51,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224205,05/13/2025 14:27:51,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224245,05/13/2025 14:27:51,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224292,05/13/2025 14:27:51,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224363,05/13/2025 14:28:03,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224410,05/13/2025 14:28:03,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224451,05/13/2025 14:28:06,1,Output : Volume Dispensed,250
224471,05/13/2025 14:28:10,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224518,05/13/2025 14:28:10,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
226188,05/13/2025 14:28:56,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226202,05/13/2025 14:28:56,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226287,05/13/2025 14:28:57,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226334,05/13/2025 14:28:57,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226482,05/13/2025 14:29:19,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226529,05/13/2025 14:29:19,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226559,05/13/2025 14:29:21,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226606,05/13/2025 14:29:21,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226710,05/13/2025 14:29:32,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226757,05/13/2025 14:29:33,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226791,05/13/2025 14:29:37,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226838,05/13/2025 14:29:38,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
227083,05/13/2025 14:29:41,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227106,05/13/2025 14:29:41,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227129,05/13/2025 14:29:41,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227176,05/13/2025 14:29:41,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227227,05/13/2025 14:29:46,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227274,05/13/2025 14:29:47,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227308,05/13/2025 14:29:50,50,Output : Volume Dispensed,250
227346,05/13/2025 14:29:54,50,Output : Volume Dispensed,2200
227391,05/13/2025 14:29:58,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227438,05/13/2025 14:29:58,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
228777,05/13/2025 14:30:44,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
228800,05/13/2025 14:30:44,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
228840,05/13/2025 14:30:45,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
228887,05/13/2025 14:30:45,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
228958,05/13/2025 14:30:56,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
229005,05/13/2025 14:30:56,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
229046,05/13/2025 14:31:00,5,Output : Volume Dispensed,250
229066,05/13/2025 14:31:03,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
229113,05/13/2025 14:31:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
230739,05/13/2025 14:31:49,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
230753,05/13/2025 14:31:49,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
230838,05/13/2025 14:31:49,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
230885,05/13/2025 14:31:49,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231033,05/13/2025 14:32:11,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231080,05/13/2025 14:32:11,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231110,05/13/2025 14:32:13,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231157,05/13/2025 14:32:13,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231261,05/13/2025 14:32:25,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231308,05/13/2025 14:32:25,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231342,05/13/2025 14:32:30,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231389,05/13/2025 14:32:30,51,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
231606,05/13/2025 14:32:32,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231629,05/13/2025 14:32:32,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231652,05/13/2025 14:32:32,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231699,05/13/2025 14:32:32,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231750,05/13/2025 14:32:37,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231797,05/13/2025 14:32:38,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231831,05/13/2025 14:32:41,51,Output : Volume Dispensed,250
231869,05/13/2025 14:32:45,51,Output : Volume Dispensed,2200
231914,05/13/2025 14:32:49,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
231961,05/13/2025 14:32:49,51,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 6"
233300,05/13/2025 14:33:35,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233323,05/13/2025 14:33:35,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233363,05/13/2025 14:33:36,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233410,05/13/2025 14:33:36,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233481,05/13/2025 14:33:47,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233528,05/13/2025 14:33:47,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233569,05/13/2025 14:33:51,1,Output : Volume Dispensed,250
233589,05/13/2025 14:33:54,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
233636,05/13/2025 14:33:54,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
235306,05/13/2025 14:34:41,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235320,05/13/2025 14:34:41,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235405,05/13/2025 14:34:41,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235452,05/13/2025 14:34:41,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235600,05/13/2025 14:35:03,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235647,05/13/2025 14:35:03,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235677,05/13/2025 14:35:05,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235724,05/13/2025 14:35:05,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235828,05/13/2025 14:35:17,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235875,05/13/2025 14:35:17,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235909,05/13/2025 14:35:22,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
235956,05/13/2025 14:35:22,52,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
236173,05/13/2025 14:35:24,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236196,05/13/2025 14:35:24,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236219,05/13/2025 14:35:25,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236266,05/13/2025 14:35:25,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236317,05/13/2025 14:35:32,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236364,05/13/2025 14:35:32,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236398,05/13/2025 14:35:36,52,Output : Volume Dispensed,250
236436,05/13/2025 14:35:40,52,Output : Volume Dispensed,2200
236481,05/13/2025 14:35:44,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
236528,05/13/2025 14:35:44,52,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 7"
237851,05/13/2025 14:36:30,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
237874,05/13/2025 14:36:30,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
237914,05/13/2025 14:36:30,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
237961,05/13/2025 14:36:30,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
238032,05/13/2025 14:36:42,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
238079,05/13/2025 14:36:42,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
238120,05/13/2025 14:36:45,5,Output : Volume Dispensed,250
238140,05/13/2025 14:36:49,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
238187,05/13/2025 14:36:49,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
239857,05/13/2025 14:37:35,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
239871,05/13/2025 14:37:35,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
239956,05/13/2025 14:37:36,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240003,05/13/2025 14:37:36,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240151,05/13/2025 14:37:58,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240198,05/13/2025 14:37:58,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240228,05/13/2025 14:37:59,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240275,05/13/2025 14:38:00,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240379,05/13/2025 14:38:11,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240426,05/13/2025 14:38:12,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240460,05/13/2025 14:38:16,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240507,05/13/2025 14:38:17,53,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
240768,05/13/2025 14:38:20,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
240791,05/13/2025 14:38:20,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
240814,05/13/2025 14:38:20,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
240861,05/13/2025 14:38:20,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
240912,05/13/2025 14:38:25,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
240959,05/13/2025 14:38:26,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
240993,05/13/2025 14:38:29,53,Output : Volume Dispensed,250
241031,05/13/2025 14:38:33,53,Output : Volume Dispensed,2200
241076,05/13/2025 14:38:37,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
241123,05/13/2025 14:38:37,53,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 8"
242462,05/13/2025 14:39:23,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242485,05/13/2025 14:39:23,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242525,05/13/2025 14:39:24,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242572,05/13/2025 14:39:24,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242643,05/13/2025 14:39:35,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242690,05/13/2025 14:39:35,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242731,05/13/2025 14:39:39,1,Output : Volume Dispensed,250
242751,05/13/2025 14:39:42,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
242798,05/13/2025 14:39:43,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
244408,05/13/2025 14:40:28,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244422,05/13/2025 14:40:28,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244507,05/13/2025 14:40:28,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244554,05/13/2025 14:40:28,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244702,05/13/2025 14:40:50,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244749,05/13/2025 14:40:50,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244779,05/13/2025 14:40:52,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244826,05/13/2025 14:40:52,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244930,05/13/2025 14:41:04,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
244977,05/13/2025 14:41:04,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
245011,05/13/2025 14:41:09,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
245058,05/13/2025 14:41:09,54,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
245319,05/13/2025 14:41:12,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245342,05/13/2025 14:41:12,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245365,05/13/2025 14:41:13,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245412,05/13/2025 14:41:13,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245463,05/13/2025 14:41:18,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245510,05/13/2025 14:41:18,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245544,05/13/2025 14:41:22,54,Output : Volume Dispensed,250
245582,05/13/2025 14:41:26,54,Output : Volume Dispensed,2200
245627,05/13/2025 14:41:30,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
245674,05/13/2025 14:41:30,54,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 9"
246969,05/13/2025 14:42:14,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
246992,05/13/2025 14:42:14,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
247032,05/13/2025 14:42:15,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
247079,05/13/2025 14:42:15,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
247150,05/13/2025 14:42:26,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
247197,05/13/2025 14:42:26,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
247238,05/13/2025 14:42:30,5,Output : Volume Dispensed,250
247258,05/13/2025 14:42:33,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
247305,05/13/2025 14:42:34,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
248959,05/13/2025 14:43:20,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
248973,05/13/2025 14:43:20,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249058,05/13/2025 14:43:20,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249105,05/13/2025 14:43:21,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249253,05/13/2025 14:43:42,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249300,05/13/2025 14:43:42,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249330,05/13/2025 14:43:44,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249377,05/13/2025 14:43:44,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249481,05/13/2025 14:43:56,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249528,05/13/2025 14:43:56,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249562,05/13/2025 14:44:01,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249609,05/13/2025 14:44:01,55,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
249870,05/13/2025 14:44:05,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
249893,05/13/2025 14:44:05,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
249916,05/13/2025 14:44:05,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
249963,05/13/2025 14:44:05,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
250014,05/13/2025 14:44:10,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
250061,05/13/2025 14:44:10,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
250095,05/13/2025 14:44:14,55,Output : Volume Dispensed,250
250133,05/13/2025 14:44:18,55,Output : Volume Dispensed,2200
250178,05/13/2025 14:44:22,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
250225,05/13/2025 14:44:22,55,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 10"
251548,05/13/2025 14:45:08,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251571,05/13/2025 14:45:08,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251611,05/13/2025 14:45:08,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251658,05/13/2025 14:45:08,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251729,05/13/2025 14:45:20,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251776,05/13/2025 14:45:20,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251817,05/13/2025 14:45:23,1,Output : Volume Dispensed,250
251837,05/13/2025 14:45:27,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
251884,05/13/2025 14:45:27,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
253538,05/13/2025 14:46:13,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253552,05/13/2025 14:46:13,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253637,05/13/2025 14:46:14,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253684,05/13/2025 14:46:14,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253832,05/13/2025 14:46:36,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253879,05/13/2025 14:46:36,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253909,05/13/2025 14:46:38,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
253956,05/13/2025 14:46:38,56,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
