index,timestamp,well,name,value
3092,05/13/2025 12:03:38,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3106,05/13/2025 12:03:38,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3167,05/13/2025 12:03:39,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3214,05/13/2025 12:03:39,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3315,05/13/2025 12:03:45,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3362,05/13/2025 12:03:45,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3392,05/13/2025 12:03:47,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3439,05/13/2025 12:03:47,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3543,05/13/2025 12:04:03,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3590,05/13/2025 12:04:03,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3624,05/13/2025 12:04:08,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3671,05/13/2025 12:04:08,3,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 1"
3951,05/13/2025 12:04:12,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
3974,05/13/2025 12:04:12,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
3997,05/13/2025 12:04:12,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
4044,05/13/2025 12:04:12,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
4087,05/13/2025 12:04:16,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
4134,05/13/2025 12:04:17,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
4168,05/13/2025 12:04:22,3,Output : Volume Dispensed,500
4191,05/13/2025 12:04:25,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
4238,05/13/2025 12:04:25,3,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 3"
5632,05/13/2025 12:05:10,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5646,05/13/2025 12:05:10,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5707,05/13/2025 12:05:11,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5754,05/13/2025 12:05:11,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5855,05/13/2025 12:05:17,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5902,05/13/2025 12:05:17,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5932,05/13/2025 12:05:18,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
5979,05/13/2025 12:05:19,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
6083,05/13/2025 12:05:35,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
6130,05/13/2025 12:05:35,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
6164,05/13/2025 12:05:40,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
6211,05/13/2025 12:05:40,7,Input : Substrate,"Rack 2x4 20mL Vial, Deck 10-11 Position 2, 1, 2"
6447,05/13/2025 12:05:42,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6470,05/13/2025 12:05:42,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6493,05/13/2025 12:05:42,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6540,05/13/2025 12:05:43,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6583,05/13/2025 12:05:47,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6630,05/13/2025 12:05:47,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6664,05/13/2025 12:05:52,7,Output : Volume Dispensed,500
6687,05/13/2025 12:05:56,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
6734,05/13/2025 12:05:56,7,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 3"
